epoch,student_loss,teacher_loss,student_ce_loss,teacher_ce_loss,student_kd_loss,teacher_kd_loss
0,9.654061936966293,0.018786133890745262,9.654061936966293,0.018786133890745262,,
1,4.138169210890065,,4.138169210890065,,,
2,2.963925500355108,,2.963925500355108,,,
3,2.8437243088736865,,2.8437243088736865,,,
4,2.5719935304063664,,2.5719935304063664,,,
5,2.205770086906755,,2.205770086906755,,,
6,2.1825343161592703,,2.1825343161592703,,,
7,2.2099528937693447,,2.2099528937693447,,,
8,2.0842617602299547,,2.0842617602299547,,,
9,1.6389964132967507,,1.6389964132967507,,,
10,1.4543175050974502,,1.4543175050974502,,,
11,1.5034320638765155,,1.5034320638765155,,,
12,1.5117710924819303,,1.5117710924819303,,,
13,1.2607586267964004,,1.2607586267964004,,,
14,1.073181401509458,,1.073181401509458,,,
15,0.9821746711002286,,0.9821746711002286,,,
16,0.9353477771934646,,0.9353477771934646,,,
17,0.8681420356492557,,0.8681420356492557,,,
18,0.8138276726159903,,0.8138276726159903,,,
19,0.7753834932127877,,0.7753834932127877,,,
20,0.7346761150242728,,0.7346761150242728,,,
21,0.6898819862119377,,0.6898819862119377,,,
22,0.6466061826938253,,0.6466061826938253,,,
23,0.6259985956008477,,0.6259985956008477,,,
24,0.6206454685353258,,0.6206454685353258,,,
25,0.6037032858794912,,0.6037032858794912,,,
26,0.6386177105557583,,0.6386177105557583,,,
27,0.7702062830824377,,0.7702062830824377,,,
28,0.6719987690067657,,0.6719987690067657,,,
29,0.7988738946978698,,0.7988738946978698,,,
30,0.8326563544361792,,0.8326563544361792,,,
31,5.664635668020419,2.3615058279403334,0.8804630463385521,0.05136137526325139,7.714995472632405,7.751842575609836
32,4.998897651882123,2.067001749182601,0.9320686106258036,0.05281577502374949,6.7418244714322295,6.766768748802907
33,4.094081499997308,1.6938204269884798,0.7872862505638386,0.056708133079187796,5.5112795256592735,5.513748879932686
34,4.079375828013701,1.6452378296791135,0.9933868707598322,0.061246484680020294,5.401942595191624,5.341217410229051
35,3.22424145610741,1.315330926719529,0.7890649979834057,0.06655559142875245,4.267888557270664,4.229139879536445
36,2.8205682984398455,1.158213600097105,0.7264401044915704,0.07614983291462864,3.718051849118889,3.6830288952268906
37,2.4228128784757748,1.0024832479484247,0.6753215599242989,0.08519255098126963,3.1717377718147413,3.1428280788309433
38,2.338387014768313,0.9610909825700629,0.7279504095501912,0.09186996462161812,3.0285741676150075,2.9892732450724258
39,2.157373949389933,0.8990172033419694,0.6510549971971975,0.09493243515662983,2.8029392436337286,2.7752148787993605
40,2.0838392486657633,0.8689932318599632,0.6336612503623109,0.09385422244668007,2.7053441339746462,2.6776508059343107
41,2.018887547275904,0.8468994176601206,0.6137518849214325,0.0971069896827116,2.621088569731359,2.596414977937098
42,1.9825398342688676,0.8306326134430478,0.6158983038209588,0.09626841789487835,2.568243370946411,2.5441489707478477
43,1.87336984223417,0.7907117056419782,0.5768559735335047,0.09721685701843037,2.4290186695735474,2.4088662672225776
44,1.8904023437243898,0.7962658228471761,0.5913300721541696,0.09735090405587345,2.447147628535395,2.4270672122840686
45,1.9407388843843698,0.8125676595036636,0.6214656594692899,0.09702135680619713,2.506141716104639,2.4821756032421765
46,1.7617748373609674,0.7504115933195099,0.5354643387486563,0.09829215945966562,2.2873365042154745,2.272023528128329
47,1.7259561494183357,0.736825823631433,0.5254217466658644,0.0989302980744511,2.2404709190054013,2.2252486380164886
48,1.6953230068811675,0.7257804275321229,0.5086123119001194,0.0982636883950142,2.2039133299647085,2.189986074976909
49,1.7820731651447619,0.7549744110430598,0.5632029775044193,0.0979835779484733,2.304446128018372,2.2879529462750914
50,1.6876095705629919,0.7212099405505773,0.5156721978274452,0.09787701893969418,2.1898684692199883,2.1756533466641557
51,1.6659755526906084,0.7118108790853749,0.5178400111739593,0.09822920407347209,2.1580336676229295,2.143501377319131
52,1.5749824396179766,0.68185730084129,0.46537206272411225,0.09919621958337782,2.050529770686498,2.041399744160645
53,1.5352588934666664,0.6680440605448945,0.4474181751613422,0.10028321784265969,2.0014763657394274,1.9928192848439716
54,1.510785144613222,0.658201216355614,0.434761551849525,0.09872260291958251,1.97193813659346,1.9636512366707062
55,1.4951024762809735,0.6512892607532804,0.43239425256124236,0.09772544771985477,1.9505488811551457,1.9429380768705207
56,1.478914853709433,0.6453873185855349,0.4245476386964778,0.09758816727811037,1.9307865419656114,1.923585261072954
57,1.452344346381819,0.6358220917946847,0.4118025228952813,0.09777980780376651,1.8982908640371259,1.8912540149810675
58,1.4404246831489036,0.6312994396747531,0.41190757387129545,0.0978889509206614,1.881217749222465,1.8759238349507228
59,1.4249352282270447,0.6251638072073612,0.40893716083082093,0.09825398022180323,1.8603629972928626,1.8546199923586053
