epoch,student_loss,teacher_loss,student_ce_loss,teacher_ce_loss,student_kd_loss,teacher_kd_loss
0,8.60461663909912,1.3887049548339845,8.60461663909912,1.3887049548339845,,
1,4.834344205093384,,4.834344205093384,,,
2,3.8268442852020264,,3.8268442852020264,,,
3,3.3735339105987547,,3.3735339105987547,,,
4,3.2661959770965576,,3.2661959770965576,,,
5,3.451425124130249,,3.451425124130249,,,
6,1.9652676280212402,1.8152853654479981,3.128021266670227,1.7198071071624756,1.9652676280212402,1.9107636241912842
7,1.1969495780563355,1.50440860622406,3.199426364898682,1.8331979113769532,1.1969495780563355,1.1756193010139466
8,0.9713022096633911,1.4065213103103638,3.0455868185424806,1.8549254984283448,0.9713022096633911,0.9581171253585815
9,0.8748943218803406,1.353342739830017,2.9052868088531496,1.8417939461135864,0.8748943218803406,0.8648915302848816
10,0.8150308279418945,1.3145624710273742,2.7923722382354734,1.822263563079834,0.8150308279418945,0.8068613798713684
11,0.7689968177604676,1.2844423663902282,2.6962132557678222,1.8066906883621217,0.7689968177604676,0.7621940433120727
12,0.7345620359611511,1.2622948319435119,2.6201514511108397,1.7959138599014282,0.7345620359611511,0.7286758043289184
13,0.7072594894981384,1.24786260099411,2.5604352759933473,1.7935262420272826,0.7072594894981384,0.7021989595031738
14,0.6869163630676269,1.2356542167282105,2.5120648792648317,1.7888991234207154,0.6869163630676269,0.6824093107414245
15,0.668859358253479,1.2273798251342773,2.474274438095093,1.7899901420593263,0.668859358253479,0.664769508934021
16,0.653288171710968,1.2148325629615784,2.435225881576538,1.7801279581832885,0.653288171710968,0.6495371660995484
17,0.6418921436882019,1.2090835416412353,2.4102362028503417,1.7798214795303344,0.6418921436882019,0.6383456014633179
18,0.6314125852966309,1.20172418176651,2.3827287462997435,1.7753900918960572,0.6314125852966309,0.6280582709503174
19,0.6214368600082397,1.195813672466278,2.36094082775116,1.7732947188949586,0.6214368600082397,0.618332624950409
20,0.6156018214988709,1.192726397857666,2.3403730921173094,1.7729034231185914,0.6156018214988709,0.61254937292099
21,0.6091104471588135,1.1861044158363343,2.3199836754226686,1.7659835514068603,0.6091104471588135,0.606225281047821
22,0.5991595358848572,1.1796300442314147,2.29963764251709,1.7627875663757324,0.5991595358848572,0.5964725219345093
23,0.5907788605594635,1.1786527907562256,2.283825184288025,1.7690574096298217,0.5907788605594635,0.5882481717205048
24,0.584207574968338,1.1743967271995543,2.272168252182007,1.7669928155136108,0.584207574968338,0.5818006365299225
25,0.578306939458847,1.166643441104889,2.2556360402679445,1.7573105305480956,0.578306939458847,0.5759763523483277
26,0.5714622031211853,1.1655426838302612,2.2446904341506957,1.7618562371063233,0.5714622031211853,0.5692291328620911
27,0.5632167816734314,1.1641983843421937,2.238258257637024,1.7673067901611328,0.5632167816734314,0.5610899796295166
28,0.5578435216426849,1.1610998453712464,2.2297279413986204,1.766401775932312,0.5578435216426849,0.5557979146957397
29,0.5556544222259522,1.1563744598579406,2.2146489951705934,1.7590908577346802,0.5556544222259522,0.5536580628776551
30,0.5508933055877685,1.1544229417800904,2.207737566986084,1.7599065522003174,0.5508933055877685,0.5489393324375152
31,0.5471545793247223,1.1536526458740235,2.2000403090286254,1.7620596130371093,0.5471545793247223,0.5452456814956665
32,0.5416813369274139,1.150913768901825,2.195429206199646,1.7619604316711426,0.5416813369274139,0.539867106552124
33,0.5367888325595855,1.1497643227386474,2.18917133102417,1.76446644033432,0.5367888325595855,0.5350622030830383
34,0.5337140738296509,1.1478016060066223,2.1782076987838743,1.763588292350769,0.5337140738296509,0.5320149211025238
35,0.5318502635669708,1.1445010940933227,2.1721268049621583,1.7588430394363403,0.5318502635669708,0.5301591468524933
36,0.44989410073280334,,2.1530723993682863,,0.44989410073280334,
37,0.4450617488861084,,2.150234092979431,,0.4450617488861084,
38,0.4409341415596008,,2.139474584197998,,0.4409341415596008,
39,0.43705648427963256,,2.134538298988342,,0.43705648427963256,
40,0.4334273945236206,,2.1266504507827757,,0.4334273945236206,
41,0.4296353304195404,,2.120952459220886,,0.4296353304195404,
42,0.42633089470863345,,2.122095585861206,,0.42633089470863345,
43,0.4234408490943909,,2.110783580131531,,0.4234408490943909,
44,0.42103377716064455,,2.111106216201782,,0.42103377716064455,
45,0.41983919733047487,,2.100982969741821,,0.41983919733047487,
46,0.41633326864242554,,2.10166054233551,,0.41633326864242554,
47,0.4144168977642059,,2.0946069860076904,,0.4144168977642059,
48,0.41283984395980833,,2.0951504291152956,,0.41283984395980833,
49,0.4112790305042267,,2.0905976194381712,,0.4112790305042267,
50,0.4091763259601593,,2.0892198764801027,,0.4091763259601593,
51,0.4073091955661774,,2.0867641466522215,,0.4073091955661774,
52,0.4073022829437256,,2.0889028370285034,,0.4073022829437256,
53,0.405237584400177,,2.0811321587371827,,0.405237584400177,
54,0.4049172372055054,,2.079254795265198,,0.4049172372055054,
55,0.40314305253982546,,2.0816758542633056,,0.40314305253982546,
