epoch,student_loss,teacher_loss,student_ce_loss,teacher_ce_loss,student_kd_loss,teacher_kd_loss
0,8.32405648816882,1.3976131696682756,8.32405648816882,1.3976131696682756,,
1,4.7529095578986365,1.9420734563142137,5.516285765811306,1.6869560035750688,4.7529095578986365,4.238130870987387
2,3.8437692512331716,1.8513922796529882,4.8425484596920745,1.6675258570010094,3.8437692512331716,3.506190382306228
3,3.402189485862127,1.802859059837468,4.528869906959631,1.654057040010267,3.402189485862127,3.142077500253077
4,3.0621497240822637,1.7788063601764572,4.222847123585089,1.658408957826512,3.0621497240822637,2.862383304959368
5,2.8037171787618065,1.7271545802235908,3.9828274923822153,1.6254302402743903,2.8037171787618065,2.64267391225566
6,2.6580151124378606,1.733186958162376,3.8708038238613196,1.6461565938904463,2.6580151124378606,2.516460591874769
7,2.517721871585797,1.7189921387626081,3.7611546781666747,1.6439918417607426,2.517721871585797,2.3939951832032267
8,2.402498575122765,1.696334387335326,3.6258134674233244,1.6299294744763533,2.402498575122765,2.2939790098563484
9,2.3054583616878674,1.6870012830590349,3.489115691245974,1.6288947688649074,2.3054583616878674,2.209960265232779
10,2.2418147625825595,1.6826684246282748,3.4173153065659507,1.6302261348728024,2.2418147625825595,2.1546494216870165
11,2.1731619275439424,1.6737224183728934,3.3253551239857586,1.6270907610426169,2.1731619275439424,2.093407689457964
12,2.2021552511798146,1.6696529038574384,3.3703796153178303,1.6197248723958155,2.2021552511798146,2.119005559807848
13,2.543156696097625,1.7046688603013374,3.8516430537718946,1.625438867093962,2.543156696097625,2.4177391434569495
14,2.5166533087830407,1.7020961343479888,3.8330449036625036,1.625486405914092,2.5166533087830407,2.3915840455943056
15,2.3566624106043745,1.682870152508816,3.6178818590500774,1.6193968216171655,2.3566624106043745,2.2541305374001603
16,2.249983005663928,1.683009614420059,3.4863225822253607,1.6298088822370904,2.249983005663928,2.1618166096375115
17,2.1159643030837367,1.6639675238858098,3.2971044754433203,1.62187528168149,2.1159643030837367,2.042798100530034
18,2.02217424998198,1.6541784823398151,3.1797594780202414,1.6202329247046614,2.02217424998198,1.9596888525101839
19,2.0103907086660184,1.6646704175283231,3.1564984141713213,1.633115969960342,2.0103907086660184,1.9486608485431622
20,1.984157582225702,1.6544184254868257,3.120362159541196,1.6243528985916196,1.984157582225702,1.92500853126921
21,1.9056510751509605,1.650375532524665,3.012335544352031,1.6278350953098453,1.9056510751509605,1.853239877449582
22,1.849242572436857,1.652838089124626,2.9550072284000914,1.6361570640293228,1.849242572436857,1.8029676986777263
23,1.795735178091337,1.632702042532089,2.8768412579051064,1.6192553709535038,1.795735178091337,1.7537224609833544
24,1.7548162760332113,1.637180283170222,2.823527075293119,1.6284275490914464,1.7548162760332113,1.715955264275641
25,1.7321316622712117,1.6366732384237792,2.797400924555786,1.630216940970677,1.7321316622712117,1.6947802730533472
26,1.7086711908545336,1.6152603970769117,2.7534410833092906,1.608894413846838,1.7086711908545336,1.672554606824275
27,1.6688897628003678,1.6198259043266705,2.70810297489776,1.6179604959457428,1.6688897628003678,1.636614938678644
28,1.649539878148862,1.6217559478471957,2.6906242158711717,1.6221623309433002,1.649539878148862,1.6180988943485348
29,1.6193477238535576,1.6230894105361247,2.6665388473769283,1.6267675927380467,1.6193477238535576,1.5899861329961615
30,1.5902266386524795,1.6238371138377568,2.6323630132943467,1.6306483289774727,1.5902266386524795,1.5625365836845944
31,1.569482832461062,1.6209994869311448,2.606278942674017,1.6296877418942464,1.569482832461062,1.5428055648303702
32,1.5515286487996425,1.619906660998264,2.5698907732048912,1.6303185616307856,1.5515286487996425,1.5261999720807575
