epoch,student_loss,teacher_loss,student_ce_loss,teacher_ce_loss,student_kd_loss,teacher_kd_loss
0,8.766780022848742,0.02536487602159531,8.766780022848742,0.02536487602159531,,
1,3.421986654562898,,3.421986654562898,,,
2,2.176332567032529,,2.176332567032529,,,
3,1.8173728926168065,,1.8173728926168065,,,
4,1.6554084012543477,,1.6554084012543477,,,
5,1.434225373442022,,1.434225373442022,,,
6,1.6124876367305991,,1.6124876367305991,,,
7,1.5814326293790333,,1.5814326293790333,,,
8,1.4586260406847422,,1.4586260406847422,,,
9,1.2325966882919244,,1.2325966882919244,,,
10,1.0552255623781444,,1.0552255623781444,,,
11,1.0321427357555275,,1.0321427357555275,,,
12,0.9652573070080709,,0.9652573070080709,,,
13,1.036155743852153,,1.036155743852153,,,
14,0.9947549688533873,,0.9947549688533873,,,
15,0.9066494162541815,,0.9066494162541815,,,
16,0.8807178902763323,,0.8807178902763323,,,
17,0.8683022954337352,,0.8683022954337352,,,
18,0.7335054552181364,,0.7335054552181364,,,
19,0.6960680716917138,,0.6960680716917138,,,
20,0.7221577849408334,,0.7221577849408334,,,
21,0.6281273360349243,,0.6281273360349243,,,
22,0.5898261478770184,,0.5898261478770184,,,
23,0.5745932652745503,,0.5745932652745503,,,
24,0.503801513160564,,0.503801513160564,,,
25,0.45560578555011705,,0.45560578555011705,,,
26,0.42192479150080175,,0.42192479150080175,,,
27,0.4032051390560102,,0.4032051390560102,,,
28,0.39531062298376285,,0.39531062298376285,,,
29,0.3673299332354897,,0.3673299332354897,,,
30,0.35133445938847724,,0.35133445938847724,,,
31,2.790281338029692,2.6989189465688117,0.3570851997179781,0.07864126848725463,5.223477478143273,5.3191966229497964
32,2.3506990537686145,2.2214745208382682,0.3869734667098568,0.08277098449174689,4.314424638632239,4.360178067603328
33,1.9943402683742522,1.8662948882968777,0.3674719166618391,0.08933003511761273,3.62120862092563,3.643259741904563
34,1.7240443996946855,1.5985919396540178,0.3607117539594666,0.10044034321685766,3.0873770463642063,3.096743534714155
35,1.518631895535738,1.3889128492188163,0.3771863700160596,0.1139753558902369,2.6600774217704437,2.6638503414045447
36,1.3381774378982172,1.2137239377847941,0.3758210207568631,0.1280253046059353,2.3005338564028897,2.2994225710077463
37,1.1956688169859497,1.0751225648594451,0.3865362551547134,0.1472340672397873,2.0048013811910756,2.0030110640473953
38,1.111995245200735,0.9955672737275342,0.39116847054152176,0.16076438894980394,1.8328220191401545,1.8303701580905487
39,1.072704503304365,0.9647700512020235,0.37793901132244523,0.16398993161192935,1.7674699932508413,1.7655501718789588
40,1.0458791292560305,0.9377678396681982,0.3784033229868914,0.1638829701473449,1.7133549344287953,1.7116527097467726
41,1.0089885346872716,0.9093648891607615,0.36318190668495665,0.16553811160746248,1.6547951622033683,1.6531916670668072
42,0.9767987161817568,0.8853272767457455,0.3499744610714363,0.16807801825109386,1.6036229727745666,1.6025765369278608
43,0.9690243992680398,0.8740736302929816,0.35685957164544746,0.16832787007980063,1.5811892274245192,1.5798193908088571
44,0.9417081071792012,0.8559131520875967,0.3407100138426666,0.16932595196589398,1.5427061999675484,1.5425003538967628
45,0.927624401684686,0.8449946924119291,0.3343320136135462,0.1696595631001168,1.5209167899798677,1.5203298205224962
46,0.9110313609328242,0.8329014972243184,0.32601462590602903,0.16954112874960106,1.4960480949013797,1.4962618669789338
47,0.8921562197569922,0.8182781978211796,0.3169416653198534,0.16875953321307613,1.4673707751379665,1.4677968624686097
48,0.8773477991193209,0.8091848587196604,0.30675763419459284,0.1701118243466145,1.4479379649354491,1.4482578923895966
49,0.8655603110065692,0.7995426392829807,0.30396175457692576,0.17136219563111615,1.4271588677865759,1.4277230820744296
50,0.8527390677350801,0.7899911680514433,0.298302569257969,0.17229007553936043,1.4071755650252467,1.4076922595005195
51,0.8424895431319643,0.7808438753059714,0.29249935235377694,0.1687992165819697,1.3924797343201005,1.3928885334055163
52,0.8320544127920692,0.7727391115382019,0.28945731783019985,0.16989786865491174,1.3746515083068926,1.3755803549053267
53,0.8199950616022599,0.7637685821823638,0.2845793385833254,0.17126447224056424,1.3554107827859587,1.3562726912708978
54,0.8091323037827847,0.7542461905430619,0.2818527121123067,0.17112559594704949,1.336411895083832,1.3373667831536828
55,0.7944673228858757,0.7451727306392814,0.2732385408064149,0.17343140838957335,1.3156961042455428,1.3169140522097138
56,0.788824899716783,0.7386327515560621,0.27218221433780093,0.17038460460063057,1.3054675853793924,1.3068808990644478
57,0.7774909707268918,0.7315861671228708,0.26428634570393134,0.17129036661187427,1.2906955971751393,1.2918819689399832
58,0.7629266807229108,0.7205243772294989,0.25714813105843043,0.1707586063619081,1.2687052306805524,1.2702901481590587
59,0.7580697492994869,0.7163395771443348,0.25709617096437376,0.17217486774309354,1.2590433268385366,1.2605042878588422
60,0.7520322872520027,0.7110603647360189,0.25328268388659236,0.16988928044502047,1.2507818912895383,1.2522314491747895
61,0.7436928706754878,0.7052456037554311,0.24888270558051703,0.17038437175211124,1.238503036938336,1.2401068358564713
62,0.7363696582257862,0.6998766574124381,0.24631139768081373,0.1719154445996707,1.2264279166018437,1.227837869393391
63,0.7255756737174548,0.6920912599838169,0.24086978193312902,0.17221066834534962,1.210281566061885,1.2119718516246676
64,0.7233195032969699,0.6905332643560165,0.23989147935074565,0.17279882506203437,1.2067475273909662,1.2082677031661635
65,0.7128089875726462,0.6828568470226368,0.23360395486337285,0.17185565675069564,1.192014018999638,1.1938580391274305
66,0.7018255181825093,0.6731975822973465,0.23066448911748022,0.17168104854041158,1.1729865488301312,1.174714115820706
67,0.6930543389064108,0.6669453839346604,0.22661745406911302,0.17278533416751937,1.1594912225210126,1.1611054328413857
68,0.686747388548372,0.6621960460262579,0.22319595264753544,0.17217211356423484,1.1502988242752188,1.1522199787623746
69,0.6800741851520478,0.6568094373359485,0.22022659203570313,0.17208034194343302,1.1399217783756463,1.1415385334673251
70,0.6743103373683726,0.6532024249234264,0.21726121755360947,0.17328241672211936,1.1313594574739134,1.133122433589501
71,0.6678186731314095,0.64686578969809,0.21554744699570663,0.17167287125887964,1.120089899479237,1.122058707746419
72,0.6663326236275778,0.6448651090388259,0.21663210400864624,0.17206001143261399,1.1160331432512762,1.1176702069763336
73,0.6610986880209685,0.641459259251639,0.2128533338645255,0.17158683914970072,1.109344041469535,1.1113316801138895
74,0.6530571465910205,0.634982209707481,0.2100643707142567,0.17218588083095834,1.0960499222890276,1.0977785383671121
75,0.6410770722481965,0.6272110722801736,0.20391461251736145,0.17427289610346083,1.0782395316405855,1.0801492493196854
76,0.6324987773397986,0.6202532981194064,0.19841768221258735,0.1721129192162117,1.0665798737159236,1.0683936774540008
77,0.6274212824558495,0.6148717503324962,0.19788603516806796,0.17139678911776093,1.0569565276343016,1.0583467126579065
78,0.6185528933429901,0.6087220015239044,0.19366639340564523,0.17226464792809576,1.0434393944148443,1.0451793543665515
79,0.6132634296603334,0.6062562895637251,0.18976352993525225,0.17395280991333537,1.036763329804897,1.038559768189243
80,0.6055680479060666,0.60082944192264,0.18495613970911168,0.173783967470463,1.0261799562305345,1.0278749156669402
81,0.602894066963452,0.5976282228129992,0.18455191836314025,0.1721651705073685,1.0212362158473913,1.02309127477065
82,0.5978011889901591,0.594105793834114,0.1837811661229939,0.1744421410635924,1.0118212095835388,1.0137694479179016
83,0.5934187508285312,0.5904637274838226,0.18132489883672787,0.17347364435812562,1.005512604100233,1.007453809963612
84,0.5901791855874003,0.587715417756839,0.1801847458882013,0.1736847258227152,1.0001736259658751,1.0017461078485768
85,0.5842977675656363,0.5835499979712913,0.17705335685898688,0.1734870580249655,0.9915421774047197,0.9936129378723321
86,0.5798782401182525,0.5795125546206744,0.17480920511878842,0.1719924824780672,0.9849472748340892,0.9870326271517796
87,0.5770587480113969,0.5775588856663219,0.17422379815256223,0.173625667050948,0.9798936957895031,0.9814921045867739
88,0.574278864010892,0.5749204663687307,0.1753907703740316,0.1750914447047698,0.9731669579266129,0.9747494867575603
89,0.5721478936615771,0.573871453221761,0.17184581989404565,0.17351678448537947,0.9724499692691112,0.9742261235788703
90,0.5698369550765972,0.57121586978855,0.17216627929247655,0.17314932283469292,0.9675076288514921,0.9692824163729765
91,0.5652903294189573,0.5668304544073302,0.17128329934052985,0.17289298412438317,0.9592973597142762,0.9607679230695494
92,0.5631764451243217,0.5662599085464892,0.16960117182505488,0.17383203941968794,0.956751718669081,0.9586877769868647
93,0.559877110095796,0.563058368342089,0.16905545177544756,0.17353857638968617,0.9506987678036046,0.9525781603326267
94,0.5574638698624252,0.5618640094213736,0.16793808283109124,0.1749269054679442,0.9469896564480592,0.9488011121139721
95,0.5542278134395736,0.5585500132709608,0.1651828875973754,0.17206706734218052,0.9432727383713042,0.9450329590591191
96,0.5496242635538391,0.5552429669344189,0.1642343849015213,0.17340796659161323,0.9350141410025281,0.9370779670055143
97,0.5464233214360967,0.5533918678112237,0.16145563541040997,0.17354851381487368,0.9313910077263435,0.9332352224939997
98,0.5423212917241543,0.5484198244122915,0.1610317586546362,0.17142321093106835,0.9236108243884906,0.9254164373882291
99,0.5395224668509825,0.54770374828169,0.16042650198553207,0.17529987487095866,0.9186184315901114,0.9201076207676532
100,0.5378526162239351,0.5462883037973197,0.15980965702276695,0.17498615237044662,0.9158955753726679,0.9175904540396317
