epoch,student_loss,teacher_loss,student_ce_loss,teacher_ce_loss,student_kd_loss,teacher_kd_loss
0,15.34632274378901,0.018525822111345885,15.34632274378901,0.018525822111345885,,
1,4.063344417630559,,4.063344417630559,,,
2,2.582522392730274,,2.582522392730274,,,
3,1.989360878229751,,1.989360878229751,,,
4,1.5769812847342333,,1.5769812847342333,,,
5,1.3513461857500588,,1.3513461857500588,,,
6,1.4162685339865477,,1.4162685339865477,,,
7,1.4452147125588048,,1.4452147125588048,,,
8,1.4904778822303733,,1.4904778822303733,,,
9,1.529697239551398,,1.529697239551398,,,
10,1.4837148990625006,,1.4837148990625006,,,
11,1.2721480062550596,,1.2721480062550596,,,
12,1.1368772478207299,,1.1368772478207299,,,
13,1.0039541131395209,,1.0039541131395209,,,
14,0.9258229560635584,,0.9258229560635584,,,
15,0.8576866150893214,,0.8576866150893214,,,
16,0.7963492528099538,,0.7963492528099538,,,
17,0.7416235327415759,,0.7416235327415759,,,
18,0.6965739711013901,,0.6965739711013901,,,
19,0.6651316991890482,,0.6651316991890482,,,
20,0.6210492691572975,,0.6210492691572975,,,
21,0.6055643336699746,,0.6055643336699746,,,
22,0.561955412444861,,0.561955412444861,,,
23,0.556749443683173,,0.556749443683173,,,
24,0.5587110928714732,,0.5587110928714732,,,
25,0.5273952155047671,,0.5273952155047671,,,
26,0.5721073223425605,,0.5721073223425605,,,
27,0.7392322322368012,,0.7392322322368012,,,
28,0.7341852265855541,,0.7341852265855541,,,
29,0.7464170930025827,,0.7464170930025827,,,
30,0.7134397145351181,,0.7134397145351181,,,
31,3.5566427216810337,1.4463860388759457,0.8771535919602874,0.0498391503630125,4.704995267836334,4.704995267836334
32,3.104639985524785,1.2600626603264333,0.8252252707129244,0.05086142275973087,4.081532049057124,4.081532049057124
33,2.614417244863632,1.0739717090221317,0.6348562494606313,0.05018784807008855,3.462800579302756,3.462800579302756
34,2.4599992623719413,1.0143446518332146,0.5932997909119672,0.05191514485151223,3.2600133678187495,3.2600133678187495
35,2.513253340635763,1.0310698517448151,0.651087450878242,0.05381780818147618,3.3113244851227,3.3113244851227
36,2.21904892826934,0.9198024231759484,0.5372946405273569,0.05408877642739497,2.939800817338402,2.939800817338402
37,2.1116049065614297,0.8785127938708381,0.5132193955619012,0.05646366733209709,2.7966273099260257,2.7966273099260257
38,1.996774187478263,0.834098889166132,0.4863747734281108,0.0583891160524143,2.6440882530358745,2.6440882530358745
39,1.965871057546962,0.8215078511811278,0.4883107698291464,0.059677792645161945,2.5991112161475374,2.5991112161475374
40,1.861985523377538,0.7824287339854423,0.4450943066983882,0.05951615854087845,2.469224645048761,2.469224645048761
41,1.8403796866116926,0.7729989833691541,0.4425720410597751,0.05880987845108752,2.4394401366753344,2.4394401366753344
42,1.7577815904946583,0.7419438096873291,0.41051362855050266,0.05912733194954179,2.335182172867953,2.335182172867953
43,1.7303757829129542,0.7327095506441258,0.40377484367745914,0.06147686137801127,2.2989190719316683,2.2989190719316683
44,1.6828830653749158,0.7131107847403992,0.38816364022815014,0.05968843646528547,2.2377628459954813,2.2377628459954813
45,1.6965027911888668,0.717925796842636,0.3988472600003033,0.06019071505888534,2.252640901624089,2.252640901624089
46,1.9339874299895732,0.8064517861284564,0.49931529352960685,0.059710962144072025,2.5488469484821916,2.5488469484821916
47,1.997720936984967,0.8302152288691772,0.5322493513298157,0.060687334385112195,2.6257802159585,2.6257802159585
48,1.9622073306147094,0.8162222824743032,0.5214435481049521,0.06045569288437171,2.579677548554852,2.579677548554852
49,1.8875607773471061,0.7881668424972182,0.4922900239810767,0.06072373892349736,2.4855339850306204,2.4855339850306204
50,1.8465344689386276,0.7716998601203684,0.47980826974982194,0.060025062242908704,2.4322742976800864,2.4322742976800864
