epoch,student_loss,teacher_loss,student_ce_loss,teacher_ce_loss,student_kd_loss,teacher_kd_loss
0,8.539153952973818,1.3917598102577817,8.539153952973818,1.3917598102577817,,
1,4.576419753595109,,4.576419753595109,,,
2,3.6314994306497215,,3.6314994306497215,,,
3,3.2089952024525736,,3.2089952024525736,,,
4,2.95342327582859,,2.95342327582859,,,
5,2.715838073692639,,2.715838073692639,,,
6,2.4125173923226404,1.845204726519374,2.2950042666949604,1.7821700306024142,2.4125173923226404,2.4125173923226404
7,1.9962470403330796,1.791482113144448,2.302865957420603,1.7687304968339697,1.9962470403330796,1.9962470403330796
8,1.802249149260274,1.7436039715109157,2.2891960349208027,1.7370878891234054,1.802249149260274,1.802249149260274
9,1.6761386801780072,1.7291762067656904,2.27659802385728,1.7350693110541053,1.6761386801780072,1.6761386801780072
10,1.5767022542898577,1.7050486889620737,2.2407919079999625,1.7193094533525517,1.5767022542898577,1.5767022542898577
11,1.5009241763094794,1.691694689269868,2.2072396874809144,1.7128914576726928,1.5009241763094794,1.5009241763094794
12,1.4356080904574404,1.6700695749665404,2.1707015739979076,1.6961208931620275,1.4356080904574404,1.4356080904574404
13,1.3873440624427429,1.666197274216306,2.1570914857141954,1.697181009895437,1.3873440624427429,1.3873440624427429
14,1.334341248257833,1.6551279236091228,2.122250386940998,1.6907709308793282,1.334341248257833,1.334341248257833
15,1.2930262798082348,1.6464521436834672,2.101419531147372,1.6857217301257665,1.2930262798082348,1.2930262798082348
16,1.2565059520003892,1.659946964439946,2.0957363786715693,1.7047737857049197,1.2565059520003892,1.2565059520003892
17,1.2265798345408376,1.6293947505630595,2.047595693221553,1.6741520070297475,1.2265798345408376,1.2265798345408376
18,1.202762828907445,1.6304034020987674,2.0411632575061334,1.6779190677141274,1.202762828907445,1.202762828907445
19,1.1804381254309657,1.6315779780929698,2.0319323153047324,1.6817046710488435,1.1804381254309657,1.1804381254309657
