epoch,student_loss,teacher_loss,student_ce_loss,teacher_ce_loss,student_kd_loss,teacher_kd_loss
0,13.680275648146335,0.018633085649574884,13.680275648146335,0.018633085649574884,,
1,4.183076655163484,,4.183076655163484,,,
2,2.5997489940784777,,2.5997489940784777,,,
3,2.7174084034112407,,2.7174084034112407,,,
4,2.5830099482060698,,2.5830099482060698,,,
5,2.2303425242833774,,2.2303425242833774,,,
6,1.9831442406110447,,1.9831442406110447,,,
7,1.9988971623923162,,1.9988971623923162,,,
8,1.715698745320825,,1.715698745320825,,,
9,1.6855417130243442,,1.6855417130243442,,,
10,1.416314989099722,,1.416314989099722,,,
11,1.4133990244639805,,1.4133990244639805,,,
12,1.3598753642243193,,1.3598753642243193,,,
13,1.2387504222447916,,1.2387504222447916,,,
14,1.174347221470245,,1.174347221470245,,,
15,1.0978702510256901,,1.0978702510256901,,,
16,1.0527198047131834,,1.0527198047131834,,,
17,1.0252982892877305,,1.0252982892877305,,,
18,1.0430995958388005,,1.0430995958388005,,,
19,1.3621835375533384,,1.3621835375533384,,,
20,1.381806240590942,,1.381806240590942,,,
21,1.1900160199083636,,1.1900160199083636,,,
22,1.126032803369605,,1.126032803369605,,,
23,1.0927865131736716,,1.0927865131736716,,,
24,1.120025701382581,,1.120025701382581,,,
25,1.0204662441292687,,1.0204662441292687,,,
26,0.9775790073682585,,0.9775790073682585,,,
27,0.9314966747522964,,0.9314966747522964,,,
28,0.913802310900615,,0.913802310900615,,,
29,0.847171040370946,,0.847171040370946,,,
30,0.8514734449441476,,0.8514734449441476,,,
