epoch,student_loss,teacher_loss,student_ce_loss,teacher_ce_loss,student_kd_loss,teacher_kd_loss
0,9.588171218667188,0.01851897163416647,9.588171218667188,0.01851897163416647,,
1,4.385749283349118,,4.385749283349118,,,
2,3.2747138558751177,,3.2747138558751177,,,
3,2.8786206635672724,,2.8786206635672724,,,
4,2.6041413309324124,,2.6041413309324124,,,
5,2.2807983545696033,,2.2807983545696033,,,
6,2.0556164225349036,,2.0556164225349036,,,
7,1.8854274873233512,,1.8854274873233512,,,
8,1.757181475991788,,1.757181475991788,,,
9,1.6370157626888635,,1.6370157626888635,,,
10,1.4801830837641226,,1.4801830837641226,,,
11,1.3704566434216316,,1.3704566434216316,,,
12,1.437581354699781,,1.437581354699781,,,
13,1.2287256008828693,,1.2287256008828693,,,
14,1.3666336931993284,,1.3666336931993284,,,
15,1.1092090895566185,,1.1092090895566185,,,
16,1.0199718808045473,,1.0199718808045473,,,
17,0.9347845929129349,,0.9347845929129349,,,
18,0.8993839376875202,,0.8993839376875202,,,
19,0.8494455609327692,,0.8494455609327692,,,
20,0.8876544749340438,,0.8876544749340438,,,
21,0.8036149039750209,,0.8036149039750209,,,
22,0.7614865950153916,,0.7614865950153916,,,
23,0.7396530693068224,,0.7396530693068224,,,
24,0.6951103233696555,,0.6951103233696555,,,
25,0.6972177082391651,,0.6972177082391651,,,
26,0.6735608098299607,,0.6735608098299607,,,
27,0.6867522292810938,,0.6867522292810938,,,
28,0.6037060771223224,,0.6037060771223224,,,
29,0.6337692715475322,,0.6337692715475322,,,
30,0.5883959519969838,,0.5883959519969838,,,
31,0.585221191348932,0.3239968416026181,0.5715963169551261,0.04914761538429143,0.5988460672480981,0.5988460672480981
32,0.5458139011355312,0.3024577822755365,0.5355391978569652,0.04882695955102858,0.5560886051953601,0.5560886051953601
33,0.532018128067941,0.2953838836544615,0.5222779002678973,0.04900941075852422,0.5417583561919229,0.5417583561919229
34,0.6205675146159004,0.3358110690780003,0.6189819020612161,0.04946901327084817,0.6221531260653835,0.6221531260653835
35,0.7259279190350676,0.3850145940204411,0.7325293503301528,0.05070269996981563,0.7193264872826579,0.7193264872826579
36,0.757561815021288,0.39926028655618045,0.7658616883675461,0.0492586328879075,0.7492619393121861,0.7492619393121861
37,0.8894121362196515,0.46025184970682537,0.9079895049257352,0.04966892941933497,0.8708347694953079,0.8708347694953079
38,0.6476773341827076,0.3504786411933887,0.6442833621331188,0.049885977182270544,0.6510713057749716,0.6510713057749716
39,0.6329049232137173,0.3419022428257691,0.6316565819789687,0.04965121932196743,0.6341532657823294,0.6341532657823294
40,0.5775585001920496,0.31521188061865396,0.5724073670366231,0.0477141286425121,0.5827096334808622,0.5827096334808622
41,0.6526951235730934,0.3488515328492045,0.6564627565691233,0.04877557576922199,0.6489274901197389,0.6489274901197389
42,0.7909699644502777,0.41377804258747786,0.8042695967437666,0.04988575143063122,0.7776703325378925,0.7776703325378925
43,0.9298837101063155,0.48087686856689354,0.948449787352701,0.05043610102971039,0.9113176344605662,0.9113176344605662
44,0.8081274762787782,0.4228219463468513,0.8198298882035648,0.049218831607676525,0.7964250623722515,0.7964250623722515
45,0.7670572845222395,0.40513060543009694,0.7742390812891523,0.050385722533806854,0.7598754880983202,0.7598754880983202
46,0.5392827901922529,0.2978273119653582,0.5327619282562105,0.0498509733244548,0.5458036502608863,0.5458036502608863
47,0.7336953344857297,0.38823075327650663,0.7408023942309572,0.04987323102172073,0.726588275426489,0.726588275426489
48,0.7405151031587435,0.39198583959008726,0.7477327295581399,0.05067420337239609,0.7332974782075419,0.7332974782075419
49,0.48430332331858633,0.2705502315707829,0.47667111016219227,0.04916492791470054,0.4919355360748213,0.4919355360748213
50,0.594545910501724,0.3227550428541725,0.5921264716883754,0.04854473592046543,0.596965350153501,0.596965350153501
51,0.5463596063158701,0.3003019240811048,0.5415592248673025,0.04944386008217016,0.5511599888886942,0.5511599888886942
52,0.5192736044640431,0.2874992576325336,0.5128432273521752,0.049294534708609054,0.5257039795751157,0.5257039795751157
53,0.4497737839551228,0.25377826476493454,0.4412750037353667,0.04928396637325206,0.45827256291723617,0.45827256291723617
54,0.4008591795897545,0.2299720726888198,0.3911295478110728,0.049355333311307,0.410588812340251,0.410588812340251
