epoch,student_loss,teacher_loss,student_ce_loss,teacher_ce_loss,student_kd_loss,teacher_kd_loss
0,8.482290715799069,1.3982494716375817,8.482290715799069,1.3982494716375817,,
1,4.571086750835924,,4.571086750835924,,,
2,3.6446838327042963,,3.6446838327042963,,,
3,3.2162487594576423,,3.2162487594576423,,,
4,2.9247501820077977,,2.9247501820077977,,,
5,2.71628730989616,,2.71628730989616,,,
6,2.1907610550036587,1.9872833231817966,2.279147037846571,1.7838055933810775,2.1907610550036587,2.1907610550036587
7,1.5092058808698305,1.6707647751327974,2.3127413948453244,1.8323236687856077,1.5092058808698305,1.5092058808698305
8,1.2087930923688892,1.5294059189328457,2.3338759123173114,1.8500187462976325,1.2087930923688892,1.2087930923688892
9,1.0398132366319535,1.4629993072245568,2.372868943961858,1.8861853795332246,1.0398132366319535,1.0398132366319535
10,0.9351680576229279,1.410869474259997,2.371738471362504,1.886570890439449,0.9351680576229279,0.9351680576229279
11,0.8644604742412604,1.3782241412331795,2.3700801925787314,1.89198780711919,0.8644604742412604,0.8644604742412604
12,0.8110196421105207,1.3545789393338346,2.3566320354329875,1.8981382363283397,0.8110196421105207,0.8110196421105207
13,0.7701588720369248,1.3293775335307008,2.3214799954352743,1.8885961966261373,0.7701588720369248,0.7701588720369248
14,0.7374644059823708,1.3111998635610556,2.3014800174832724,1.8849353225507266,0.7374644059823708,0.7374644059823708
15,0.7147613459493743,1.2935812047331743,2.2692030534786976,1.8724010651567695,0.7147613459493743,0.7147613459493743
16,0.6927788710639939,1.27627948264014,2.24562905418972,1.8597800920807392,0.6927788710639939,0.6927788710639939
17,0.6765635155441665,1.2657227338084942,2.2265005065169916,1.8548819540176953,0.6765635155441665,0.6765635155441665
18,0.662971254044897,1.262921815031397,2.2202092613536277,1.862872375522145,0.662971254044897,0.662971254044897
19,0.6510521212374638,1.2474239180657014,2.1998045031107623,1.8437957125295834,0.6510521212374638,0.6510521212374638
20,0.6368484272837868,1.2339618766605283,2.172687791969558,1.8310753279821428,0.6368484272837868,0.6368484272837868
21,0.6271454738792669,1.2301462947445196,2.163600103029897,1.8331471160673898,0.6271454738792669,0.6271454738792669
22,0.6189308084132804,1.219578442822186,2.152021233805158,1.8202260770022831,0.6189308084132804,0.6189308084132804
23,0.6105189588843289,1.2075201638676918,2.128698058717158,1.8045213671731246,0.6105189588843289,0.6105189588843289
24,0.6041910501908432,1.2123331431006288,2.1314594980927515,1.820475233569789,0.6041910501908432,0.6041910501908432
25,0.5959742046363523,1.1978536301977116,2.106578974943472,1.7997330551489148,0.5959742046363523,0.5959742046363523
26,0.5898037510503963,1.1956499664354843,2.0987844301658187,1.8014961846044104,0.5898037510503963,0.5898037510503963
27,0.5819058587592303,1.1914067148628407,2.088317800239348,1.8009075730257285,0.5819058587592303,0.5819058587592303
28,0.5778758265006565,1.187230377073709,2.085219465458309,1.796584926045101,0.5778758265006565,0.5778758265006565
29,0.5712990252848092,1.1809510759108355,2.0712776390009786,1.7906031272614222,0.5712990252848092,0.5712990252848092
30,0.5679457732217097,1.180254306727621,2.0703614260703422,1.7925628437037966,0.5679457732217097,0.5679457732217097
31,0.5635583354964595,1.1722651259378982,2.0567003999546563,1.7809719173327059,0.5635583354964595,0.5635583354964595
32,0.558738158440178,1.1738760764219025,2.0537115155468366,1.7890139952807265,0.558738158440178,0.558738158440178
33,0.5546591277314696,1.1637500068810378,2.035800282877375,1.7728408871365142,0.5546591277314696,0.5546591277314696
34,0.5525589721445388,1.1598747510293776,2.025961051479945,1.7671905310582596,0.5525589721445388,0.5525589721445388
35,0.5501095424915687,1.1594269912515935,2.0230356416714472,1.7687444405073702,0.5501095424915687,0.5501095424915687
36,0.5466870808555617,1.1601689558187815,2.0327475667381165,1.7736508314302923,0.5466870808555617,0.5466870808555617
37,0.5440855584538143,1.1573562115259226,2.0213057661544642,1.7706268649793784,0.5440855584538143,0.5440855584538143
38,0.5412541039845765,1.1508937722509363,2.009971452842366,1.7605334421570913,0.5412541039845765,0.5412541039845765
39,0.5377382156716198,1.1513136648933473,2.0152093810449405,1.7648891110642935,0.5377382156716198,0.5377382156716198
40,0.5365198592077977,1.14672928423128,2.005775681994164,1.7569387065471935,0.5365198592077977,0.5365198592077977
41,0.5335081891226449,1.1397713795351967,1.9980706342579992,1.7460345697570747,0.5335081891226449,0.5335081891226449
42,0.5313122002497287,1.1390751729161024,1.993228717027226,1.7468381454680717,0.5313122002497287,0.5313122002497287
43,0.5300494842016765,1.1381148785562447,1.9914135164888105,1.7461802721862525,0.5300494842016765,0.5300494842016765
44,0.5289293758699852,1.1314230854512786,1.9749869291246966,1.73391679205806,0.5289293758699852,0.5289293758699852
45,0.5261628229650106,1.1340549068045174,1.9848880456642546,1.7419469904152156,0.5261628229650106,0.5261628229650106
46,0.5233788499447755,1.1320360119878217,1.981898876160898,1.7406931723910726,0.5233788499447755,0.5233788499447755
47,0.5235006630763898,1.1299007435067678,1.9766367574342152,1.7363008234795285,0.5235006630763898,0.5235006630763898
48,0.5212726222347618,1.1263195543966458,1.9710879278960933,1.7313664892279637,0.5212726222347618,0.5212726222347618
49,0.5204182691629011,1.1317136561496854,1.9866366100402804,1.743009042602583,0.5204182691629011,0.5204182691629011
50,0.5196356311183058,1.127101916154836,1.9721053903177619,1.7345682005430747,0.5196356311183058,0.5196356311183058
51,0.5174688400554108,1.1234554432556558,1.9680301047103648,1.7294420471041918,0.5174688400554108,0.5174688400554108
52,0.5175696375731543,1.125492402016926,1.9727020286171388,1.7334151672615277,0.5175696375731543,0.5175696375731543
53,0.5150734938952836,1.12635891291093,1.9751397600863427,1.7376443323079243,0.5150734938952836,0.5150734938952836
54,0.5153896863538335,1.117641093787366,1.9587331752859471,1.7198925004200682,0.5153896863538335,0.5153896863538335
55,0.5134740832213477,1.120438836510183,1.9661728044541615,1.7274035914388133,0.5134740832213477,0.5134740832213477
56,0.5125552514235484,1.1190462019759269,1.964500256249787,1.725537152032553,0.5125552514235484,0.5125552514235484
57,0.512046037388397,1.1156434979640133,1.957899238845132,1.7192409594167293,0.512046037388397,0.512046037388397
58,0.5104972972979701,1.1089256046600855,1.9414769473628057,1.7073539104205404,0.5104972972979701,0.5104972972979701
59,0.5107817837464375,1.111382393789688,1.9528178828539027,1.711983005549003,0.5107817837464375,0.5107817837464375
60,0.5086006367732834,1.1109082562299546,1.951693273932981,1.7132158752671436,0.5086006367732834,0.5086006367732834
61,0.5075057998957423,1.1080981722948877,1.949886646395834,1.7086905462956932,0.5075057998957423,0.5075057998957423
62,0.5072242705698434,1.109344510412796,1.9558890632002763,1.7114647520099477,0.5072242705698434,0.5072242705698434
63,0.5052111784922184,1.108708615457104,1.9539748603765277,1.7122060507821946,0.5052111784922184,0.5052111784922184
64,0.5048178262765486,1.111110620786956,1.9557568356537773,1.717403416060059,0.5048178262765486,0.5048178262765486
65,0.5044908088823198,1.1099881929841777,1.9538322601727165,1.7154855797173347,0.5044908088823198,0.5044908088823198
66,0.5035055090964641,1.1080918604566437,1.946613421633849,1.7126782102914324,0.5035055090964641,0.5035055090964641
67,0.5031456228867602,1.1066508912079165,1.9505392282877072,1.7101561582324907,0.5031456228867602,0.5031456228867602
68,0.5025787408429693,1.1092562557639636,1.955709124786001,1.7159337722866184,0.5025787408429693,0.5025787408429693
69,0.5019757404437221,1.1033300756645448,1.9407869847020658,1.7046844130971839,0.5019757404437221,0.5019757404437221
70,0.5007196607608027,1.1038069812746591,1.947396376120762,1.7068943025512109,0.5007196607608027,0.5007196607608027
71,0.5626465189708629,,1.9130785888917767,,0.5626465189708629,
72,0.5578888492254744,,1.905825913943927,,0.5578888492254744,
73,0.5548505828842778,,1.9016503905609337,,0.5548505828842778,
74,0.5551513623367573,,1.9109182596130396,,0.5551513623367573,
75,0.5531002161827746,,1.8972770405822432,,0.5531002161827746,
76,0.5521355119181686,,1.9019815817675527,,0.5521355119181686,
77,0.5558985670788961,,1.908133560277984,,0.5558985670788961,
78,0.5509902694174973,,1.9066566618222573,,0.5509902694174973,
79,0.5497151633828249,,1.892680520517126,,0.5497151633828249,
80,0.5480404421830132,,1.9077047858952103,,0.5480404421830132,
81,0.5489942185480626,,1.8988357239706122,,0.5489942185480626,
82,0.5483742634302824,,1.896107110013126,,0.5483742634302824,
83,0.547840141746682,,1.9001373292846093,,0.547840141746682,
84,0.5490584693806185,,1.8993425392524905,,0.5490584693806185,
85,0.5482929082383579,,1.9032670459683247,,0.5482929082383579,
86,0.5477173319247314,,1.9029917146865176,,0.5477173319247314,
87,0.5496795584739055,,1.902882854067509,,0.5496795584739055,
88,0.5487812329619951,,1.8998719335212513,,0.5487812329619951,
89,0.5499466097057437,,1.907357259354985,,0.5499466097057437,
90,0.5477012874068774,,1.8981240451221502,,0.5477012874068774,
91,0.5481919198942276,,1.89547145976825,,0.5481919198942276,
92,0.5457779386450828,,1.9050089769155951,,0.5457779386450828,
93,0.5467170584453502,,1.9074333002379669,,0.5467170584453502,
94,0.54374350284203,,1.902657700896797,,0.54374350284203,
95,0.5459468886399224,,1.9042813167767272,,0.5459468886399224,
96,0.5478514238419779,,1.8970878967778162,,0.5478514238419779,
97,0.5457392750225689,,1.89958130562069,,0.5457392750225689,
98,0.5455829662462114,,1.8919966495426053,,0.5455829662462114,
99,0.5485330611867777,,1.897893095275796,,0.5485330611867777,
100,0.5464243898007325,,1.9014368921766203,,0.5464243898007325,
