epoch,student_loss,teacher_loss,student_ce_loss,teacher_ce_loss,student_kd_loss,teacher_kd_loss
0,10.589021449354469,0.0016571526756434846,10.589021449354469,0.0016571526756434846,,
1,2.4633404140051405,,2.4633404140051405,,,
2,1.313548008372062,,1.313548008372062,,,
3,0.9200724901789972,,0.9200724901789972,,,
4,0.6870111598849525,,0.6870111598849525,,,
5,0.5453771096120945,,0.5453771096120945,,,
6,0.4269630413643077,,0.4269630413643077,,,
7,0.3587582200808511,,0.3587582200808511,,,
8,0.2922102616157237,,0.2922102616157237,,,
9,0.25321200098997304,,0.25321200098997304,,,
10,0.22000300606816378,,0.22000300606816378,,,
11,0.19540354375586258,,0.19540354375586258,,,
12,0.1672576128267424,,0.1672576128267424,,,
13,0.15439252862355227,,0.15439252862355227,,,
14,0.14103893600005038,,0.14103893600005038,,,
15,0.13095565889446603,,0.13095565889446603,,,
16,0.11721661415604144,,0.11721661415604144,,,
17,0.10993054596828183,,0.10993054596828183,,,
18,0.10168824688056562,,0.10168824688056562,,,
19,0.09063098267111355,,0.09063098267111355,,,
20,0.08864644997570276,,0.08864644997570276,,,
21,0.08094066589408133,,0.08094066589408133,,,
22,0.07759942148942607,,0.07759942148942607,,,
23,0.07584102429151332,,0.07584102429151332,,,
24,0.06993192572951655,,0.06993192572951655,,,
25,0.06770601822517666,,0.06770601822517666,,,
26,0.06458445953022598,,0.06458445953022598,,,
27,0.062171361966048035,,0.062171361966048035,,,
28,0.0571698660679848,,0.0571698660679848,,,
29,0.05276168569631521,,0.05276168569631521,,,
30,0.05270597878942607,,0.05270597878942607,,,
31,0.050066291270785775,,0.050066291270785775,,,
32,0.04477803643829513,,0.04477803643829513,,,
33,0.04457832289921398,,0.04457832289921398,,,
34,0.0420996666911348,,0.0420996666911348,,,
35,0.0402481740091951,,0.0402481740091951,,,
36,0.039500381662488364,,0.039500381662488364,,,
37,0.0407264367346199,,0.0407264367346199,,,
38,0.038577579138250453,,0.038577579138250453,,,
39,0.03683261481009159,,0.03683261481009159,,,
40,0.03746816737781065,,0.03746816737781065,,,
41,0.03574842577879012,,0.03574842577879012,,,
42,0.03534141429235562,,0.03534141429235562,,,
43,0.034487994840354176,,0.034487994840354176,,,
44,0.03468605995558118,,0.03468605995558118,,,
45,0.03391242315388292,,0.03391242315388292,,,
46,0.03374111748146911,,0.03374111748146911,,,
47,0.03174131129919833,,0.03174131129919833,,,
48,0.033712606771240355,,0.033712606771240355,,,
49,0.03159187429030268,,0.03159187429030268,,,
50,0.03137345273611403,,0.03137345273611403,,,
51,0.029255779846680503,,0.029255779846680503,,,
52,0.027383833938672716,,0.027383833938672716,,,
53,0.026935460092419785,,0.026935460092419785,,,
54,0.0292691041104542,,0.0292691041104542,,,
55,0.029501585676229777,,0.029501585676229777,,,
56,0.027287944695508683,,0.027287944695508683,,,
57,0.025545442741521696,,0.025545442741521696,,,
58,0.02575992722411361,,0.02575992722411361,,,
59,0.025032336952551925,,0.025032336952551925,,,
60,0.025468850267611174,,0.025468850267611174,,,
61,0.026460250637591262,,0.026460250637591262,,,
62,0.02573577295535529,,0.02573577295535529,,,
63,0.02805648652088472,,0.02805648652088472,,,
64,0.02615021770864506,,0.02615021770864506,,,
65,0.025330501131889206,,0.025330501131889206,,,
66,0.02345983989429499,,0.02345983989429499,,,
67,0.02511059800281524,,0.02511059800281524,,,
68,0.023883655602929293,,0.023883655602929293,,,
69,0.022425110404906922,,0.022425110404906922,,,
70,0.022809969794668008,,0.022809969794668008,,,
71,0.02237833386471771,,0.02237833386471771,,,
72,0.02331774412387816,,0.02331774412387816,,,
73,0.020982548904012556,,0.020982548904012556,,,
74,0.02105543654482901,,0.02105543654482901,,,
75,0.023342393288097698,,0.023342393288097698,,,
76,0.021854609894772347,,0.021854609894772347,,,
77,0.021907563841553627,,0.021907563841553627,,,
78,0.020192578286883305,,0.020192578286883305,,,
79,0.022005374241158216,,0.022005374241158216,,,
80,0.021150216278135837,,0.021150216278135837,,,
81,0.019383963843209787,,0.019383963843209787,,,
82,0.018703445360384294,,0.018703445360384294,,,
83,0.020417452907678216,,0.020417452907678216,,,
84,0.017928252008334717,,0.017928252008334717,,,
85,0.01890200243952262,,0.01890200243952262,,,
86,0.017291194953888787,,0.017291194953888787,,,
87,0.018770991285394653,,0.018770991285394653,,,
88,0.019567397268128808,,0.019567397268128808,,,
89,0.017008807501631484,,0.017008807501631484,,,
90,0.019157662792709425,,0.019157662792709425,,,
91,0.018587610102277243,,0.018587610102277243,,,
92,0.016941190117372197,,0.016941190117372197,,,
93,0.017030384423871427,,0.017030384423871427,,,
94,0.017126522040432662,,0.017126522040432662,,,
95,0.017664036046478853,,0.017664036046478853,,,
96,0.01752535962197542,,0.01752535962197542,,,
97,0.017171962658118475,,0.017171962658118475,,,
98,0.017322149583721365,,0.017322149583721365,,,
99,0.015254692122361541,,0.015254692122361541,,,
100,0.017559449588111755,,0.017559449588111755,,,
