epoch,student_loss,teacher_loss,student_ce_loss,teacher_ce_loss,student_kd_loss,teacher_kd_loss
0,7.507621193785802,0.01901527827866423,7.507621193785802,0.01901527827866423,,
1,4.203539544054309,,4.203539544054309,,,
2,3.036803576037707,,3.036803576037707,,,
3,2.7891492718625863,,2.7891492718625863,,,
4,2.417878781285737,,2.417878781285737,,,
5,2.1205254116326646,,2.1205254116326646,,,
6,2.038700332422086,,2.038700332422086,,,
7,1.7673293842988855,,1.7673293842988855,,,
8,1.847725812888816,,1.847725812888816,,,
9,1.511252256000743,,1.511252256000743,,,
10,1.5326701379035745,,1.5326701379035745,,,
11,1.4194130317481888,,1.4194130317481888,,,
12,1.2148224180159362,,1.2148224180159362,,,
13,1.1236567876070662,,1.1236567876070662,,,
14,1.1394346322854767,,1.1394346322854767,,,
15,1.3618560303050233,,1.3618560303050233,,,
16,1.431644025894687,,1.431644025894687,,,
17,1.3617808301278087,,1.3617808301278087,,,
18,1.1988174486190766,,1.1988174486190766,,,
19,1.285911063175372,,1.285911063175372,,,
20,1.3278506315882554,,1.3278506315882554,,,
21,1.1033157174239683,,1.1033157174239683,,,
22,1.0457208004906355,,1.0457208004906355,,,
23,1.0345684462191198,,1.0345684462191198,,,
24,1.0717096713650258,,1.0717096713650258,,,
25,0.9796809518276273,,0.9796809518276273,,,
26,0.9054017080675305,,0.9054017080675305,,,
27,0.8871480855338104,,0.8871480855338104,,,
28,0.8125381447241434,,0.8125381447241434,,,
29,0.8075129187396725,,0.8075129187396725,,,
30,0.6867209347465154,,0.6867209347465154,,,
