epoch,student_loss,teacher_loss,student_ce_loss,teacher_ce_loss,student_kd_loss,teacher_kd_loss
0,8.552706099746324,1.3821865138684186,8.552706099746324,1.3821865138684186,,
1,4.577943112098172,,4.577943112098172,,,
2,3.6537144002591044,,3.6537144002591044,,,
3,3.227543278908928,,3.227543278908928,,,
4,2.925907626719484,,2.925907626719484,,,
5,2.717686152122605,,2.717686152122605,,,
6,2.1728189705429517,1.9825598479690112,2.2888934867777126,1.7923007236790063,2.1728189705429517,2.1728189705429517
7,1.4958338385122523,1.6602359313806203,2.308470640896378,1.8246380256981096,1.4958338385122523,1.4958338385122523
8,1.2021952233708064,1.5251217432992243,2.3361156278135526,1.8480482636089899,1.2021952233708064,1.2021952233708064
9,1.0341084461065722,1.4549624681930395,2.3490570555569192,1.8758164927201324,1.0341084461065722,1.0341084461065722
10,0.9334046090175461,1.4076763524203748,2.354512864172039,1.8819480944503522,0.9334046090175461,0.9334046090175461
11,0.8563208845435086,1.376019491267677,2.349529742736963,1.8957180987926758,0.8563208845435086,0.8563208845435086
12,0.8074444919080972,1.349610990922724,2.330502281033375,1.891777489098386,0.8074444919080972,0.8074444919080972
13,0.7651397385661295,1.3238758160682038,2.300285429811142,1.882611894256704,0.7651397385661295,0.7651397385661295
14,0.733532210000417,1.3062731552718927,2.2803412329593837,1.879014101077255,0.733532210000417,0.733532210000417
15,0.7087147730096974,1.289615130012644,2.2575012032831623,1.870515484803774,0.7087147730096974,0.7087147730096974
16,0.6906599554585404,1.2719789082929254,2.229750290255629,1.8532978620425449,0.6906599554585404,0.6906599554585404
17,0.6746556086183281,1.2654459008175978,2.226350703227238,1.8562361932838107,0.6746556086183281,0.6746556086183281
18,0.6617261146171994,1.2484915880003726,2.195153799182089,1.8352570592098638,0.6617261146171994,0.6617261146171994
19,0.6491568651400692,1.246085582485736,2.19097839504652,1.8430142986873594,0.6491568651400692,0.6491568651400692
