epoch,student_loss,teacher_loss,student_ce_loss,teacher_ce_loss,student_kd_loss,teacher_kd_loss
0,8.458824189442971,1.4061518902589476,8.458824189442971,1.4061518902589476,,
1,4.577490650379574,,4.577490650379574,,,
2,3.629792655955807,,3.629792655955807,,,
3,3.2201979733093076,,3.2201979733093076,,,
4,2.9260894781644726,,2.9260894781644726,,,
5,2.7091658630969047,,2.7091658630969047,,,
6,2.177781140278031,1.9853592381901415,2.29225537651865,1.7929373396487855,2.177781140278031,2.177781140278031
7,1.500934377970485,1.6677111566486225,2.3105094400034907,1.8344879374241723,1.500934377970485,1.500934377970485
8,1.2067495010178286,1.5289976627340092,2.344979867062657,1.8512458244120549,1.2067495010178286,1.2067495010178286
9,1.0446654107428788,1.4615657516801044,2.37604838430462,1.8784660914732871,1.0446654107428788,1.0446654107428788
10,0.9384540852566827,1.4143341938349503,2.3794726397239163,1.8902143036335306,0.9384540852566827,0.9384540852566827
11,0.86315967940552,1.3770784889362748,2.3615527831814034,1.8909972961408086,0.86315967940552,0.86315967940552
12,0.8139060037836232,1.3569972299263406,2.3579373340612793,1.900088456717349,0.8139060037836232,0.8139060037836232
13,0.7738268695728793,1.3314464340893335,2.3263696608296285,1.8890659989871357,0.7738268695728793,0.7738268695728793
14,0.7481829717383504,1.3142921653071507,2.308219616259052,1.880401359142894,0.7481829717383504,0.7481829717383504
15,0.7184723370821142,1.29916970148654,2.2867786162035326,1.879867067835839,0.7184723370821142,0.7184723370821142
16,0.698798621227096,1.2809193238415781,2.2566459401631613,1.8630400273331602,0.698798621227096,0.698798621227096
17,0.6823728377439239,1.267271571523931,2.2362150634929145,1.8521703058378252,0.6823728377439239,0.6823728377439239
18,0.6679003037326395,1.258507707907615,2.2193311102788416,1.849115114675755,0.6679003037326395,0.6679003037326395
19,0.6504606651481878,1.2419691553347705,2.185749856997055,1.833477642203628,0.6504606651481878,0.6504606651481878
20,0.6392988742198688,1.2400645976713356,2.179272671044826,1.8408303189109856,0.6392988742198688,0.6392988742198688
21,0.6321263391088386,1.2314341612069635,2.1638852752177895,1.8307419812076762,0.6321263391088386,0.6321263391088386
22,0.6203681264866336,1.2201027015578036,2.144274382124478,1.8198372741502138,0.6203681264866336,0.6203681264866336
23,0.6127150946523773,1.220143683774305,2.141321520735191,1.827572272171672,0.6127150946523773,0.6127150946523773
24,0.6043741282025592,1.2078962348930666,2.1269139907181605,1.8114183416598437,0.6043741282025592,0.6043741282025592
25,0.595947878832094,1.1971972306340608,2.104017037881618,1.7984465841139576,0.595947878832094,0.595947878832094
26,0.5891583460077443,1.1970634400196283,2.1045217484292964,1.8049685365102723,0.5891583460077443,0.5891583460077443
27,0.5821613176312876,1.1866209776982695,2.085926320334695,1.7910806360110516,0.5821613176312876,0.5821613176312876
28,0.5785043509587674,1.1878295604494697,2.0836513220157977,1.797154769596959,0.5785043509587674,0.5785043509587674
29,0.5701914167678745,1.1789534013773186,2.071484174624667,1.7877153857198191,0.5701914167678745,0.5701914167678745
30,0.5707633371774157,1.1772985269225567,2.0656234253619776,1.7838337170490453,0.5707633371774157,0.5707633371774157
31,0.5654147124336228,1.170890434460997,2.055556014876143,1.7763661562976971,0.5654147124336228,0.5654147124336228
32,0.5604279755173169,1.1660545361934376,2.046789467372882,1.7716810978991973,0.5604279755173169,0.5604279755173169
33,0.5558439440553339,1.1660057719289227,2.0477271512465376,1.776167602700754,0.5558439440553339,0.5558439440553339
34,0.5538151177243399,1.1619682838652885,2.0335843337703348,1.7701214508070675,0.5538151177243399,0.5538151177243399
35,0.5486746186715856,1.1606219067683377,2.0310546725664245,1.7725691965430193,0.5486746186715856,0.5486746186715856
36,0.607087591559324,,1.9909042399889068,,0.607087591559324,
37,0.5925438298831288,,1.9733221937812297,,0.5925438298831288,
38,0.5824039746612139,,1.9767525051926012,,0.5824039746612139,
39,0.5838107618855424,,1.9812878830190355,,0.5838107618855424,
40,0.5780078316833145,,1.974633975701689,,0.5780078316833145,
41,0.5752915512348549,,1.9853489159851294,,0.5752915512348549,
42,0.5756088790417633,,1.9706509252503677,,0.5756088790417633,
43,0.5717733990894398,,1.9616349436347482,,0.5717733990894398,
44,0.5698987618517738,,1.955059779201344,,0.5698987618517738,
45,0.5694582357058827,,1.9506765897275542,,0.5694582357058827,
46,0.5657962594974979,,1.9666258574904956,,0.5657962594974979,
47,0.5612900893198551,,1.9580859574307559,,0.5612900893198551,
48,0.5602502639829083,,1.9611630422216306,,0.5602502639829083,
49,0.5614850685829851,,1.9587910818657048,,0.5614850685829851,
50,0.5566694919527606,,1.9452179806093641,,0.5566694919527606,
51,0.55668084131779,,1.9430027573213926,,0.55668084131779,
52,0.5572272857182772,,1.9506678952670449,,0.5572272857182772,
53,0.5539888356331443,,1.9506610457666853,,0.5539888356331443,
54,0.5526846965306551,,1.9401355405610414,,0.5526846965306551,
55,0.5527293348037807,,1.9475592707336826,,0.5527293348037807,
56,0.5529349097363551,,1.949738811813557,,0.5529349097363551,
57,0.5503383350921455,,1.9459068544461646,,0.5503383350921455,
58,0.5496775115520163,,1.9345209566126707,,0.5496775115520163,
59,0.5477934977372182,,1.9332141372460399,,0.5477934977372182,
60,0.5490686655502173,,1.9456745735438146,,0.5490686655502173,
61,0.5470644585688146,,1.9374783422347452,,0.5470644585688146,
