epoch,student_loss,teacher_loss,student_ce_loss,teacher_ce_loss,student_kd_loss,teacher_kd_loss
0,12.50340333171022,0.0015745386586735275,12.50340333171022,0.0015745386586735275,,
1,2.5756884889578253,,2.5756884889578253,,,
2,1.321626628524435,,1.321626628524435,,,
3,0.9251948187481648,,0.9251948187481648,,,
4,0.7215898027709106,,0.7215898027709106,,,
5,0.5656692668299833,,0.5656692668299833,,,
6,0.45236154249556465,,0.45236154249556465,,,
7,0.3667576225952353,,0.3667576225952353,,,
8,0.30836298109716853,,0.30836298109716853,,,
9,0.2661349703191338,,0.2661349703191338,,,
10,0.22411544124791857,,0.22411544124791857,,,
11,0.2087038242152665,,0.2087038242152665,,,
12,0.18360858198174265,,0.18360858198174265,,,
13,0.16870878377729123,,0.16870878377729123,,,
14,0.14893685618352315,,0.14893685618352315,,,
15,0.13684400327274873,,0.13684400327274873,,,
16,0.1276195720088402,,0.1276195720088402,,,
17,0.11710492059289312,,0.11710492059289312,,,
18,0.10839259184560883,,0.10839259184560883,,,
19,0.10081584013415165,,0.10081584013415165,,,
20,0.09801997699711046,,0.09801997699711046,,,
21,0.08864011647139801,,0.08864011647139801,,,
22,0.08700553187061434,,0.08700553187061434,,,
23,0.08236658128910362,,0.08236658128910362,,,
24,0.07868682815748733,,0.07868682815748733,,,
25,0.07445357354741867,,0.07445357354741867,,,
26,0.07246151982971377,,0.07246151982971377,,,
27,0.06970958538659267,,0.06970958538659267,,,
28,0.06623814496343093,,0.06623814496343093,,,
29,0.06129121504391389,,0.06129121504391389,,,
30,0.06024025252085329,,0.06024025252085329,,,
31,0.056463096560339814,,0.056463096560339814,,,
32,0.05673710835830357,,0.05673710835830357,,,
33,0.05600141341588266,,0.05600141341588266,,,
34,0.05427955086960819,,0.05427955086960819,,,
35,0.05023450894340556,,0.05023450894340556,,,
36,0.05100425857728003,,0.05100425857728003,,,
37,0.04891989978539185,,0.04891989978539185,,,
38,0.046144338412992335,,0.046144338412992335,,,
39,0.04398560919985116,,0.04398560919985116,,,
40,0.04142293155842663,,0.04142293155842663,,,
41,0.0441062733064108,,0.0441062733064108,,,
42,0.04126641088052428,,0.04126641088052428,,,
43,0.0408246787860892,,0.0408246787860892,,,
44,0.042564497489952294,,0.042564497489952294,,,
45,0.03639307166284655,,0.03639307166284655,,,
46,0.038617685270642146,,0.038617685270642146,,,
47,0.03680505437617204,,0.03680505437617204,,,
48,0.03421353748738104,,0.03421353748738104,,,
49,0.033047875874418174,,0.033047875874418174,,,
