epoch,student_loss,teacher_loss,student_ce_loss,teacher_ce_loss,student_kd_loss,teacher_kd_loss
0,8.634480857483261,1.3937018778927797,8.634480857483261,1.3937018778927797,,
1,4.821712444505423,1.9390495235047986,5.58032315954223,1.6780823758800927,4.821712444505423,4.287754125912171
2,3.9012263382182404,1.848507451584272,4.942542044402998,1.6597157290676976,3.9012263382182404,3.5476332634611203
3,3.4268866664613298,1.8049677913756017,4.583581801265707,1.6543231514256325,3.4268866664613298,3.160769846128381
4,3.1053128791282245,1.7851424346799436,4.312368350565586,1.6619477666857299,3.1053128791282245,2.8938947681270903
5,2.8570244504362727,1.746990387397044,4.087972924532488,1.6425963175266296,2.8570244504362727,2.6865373075465717
6,2.666843311256155,1.7196416931079173,3.9110893480613105,1.6303802135655336,2.666843311256155,2.5229953204274485
7,2.562149731094575,1.7135916132756206,3.8384511568357267,1.6339405402350609,2.562149731094575,2.430451648467032
8,2.466586045444469,1.700425071637039,3.7390348990555005,1.6284878085488859,2.466586045444469,2.3478607922563772
9,2.3396502352126722,1.6893676871533894,3.6144149184531873,1.6284812652241543,2.3396502352126722,2.237345875224189
10,2.2501076066585455,1.6805041799764804,3.516907161763867,1.6273447238575771,2.2501076066585455,2.1589396531929443
11,2.1903038329785436,1.6623784296043085,3.4451906696304944,1.6132241093441653,2.1903038329785436,2.1047676893146448
12,2.1126655957582967,1.644606731203206,3.346448290073658,1.601154386997223,2.1126655957582967,2.035678231197855
13,2.041949735730505,1.6370829799596,3.274398446387952,1.5997740277244001,2.041949735730505,1.9728639349913049
14,2.091852403967582,1.6397091014610836,3.3488938555388192,1.5977325825130237,2.091852403967582,2.0174981358715947
15,2.4212790392243955,1.6725315976783137,3.8265147776250035,1.6024863283957362,2.4212790392243955,2.302939399581431
16,2.308200662093394,1.6640664576874364,3.696405275398508,1.6039474247514134,2.308200662093394,2.205138103431448
17,2.1952921671940544,1.6551512363926528,3.549192556334883,1.6049120157118648,2.1952921671940544,2.1073045809860425
18,2.071258506201722,1.637137231162137,3.3707449756314993,1.5971582884831197,2.071258506201722,1.996948098892446
19,1.9602060005487993,1.631586668284043,3.2299393985582436,1.6019003558189362,1.9602060005487993,1.898763838174093
20,1.891272825658169,1.6241213475041987,3.132176364169401,1.6005628281237219,1.891272825658169,1.8361483990688763
21,1.8897523303775836,1.620720861055662,3.112929274968784,1.596826212180545,1.8897523303775836,1.8357730756330368
22,1.862059644573485,1.6246894665081482,3.085925934564732,1.6041402641464682,1.862059644573485,1.809632675117239
23,1.786259830760224,1.6076835214024614,2.9704700937051602,1.5929021900877014,1.786259830760224,1.7407159036992457
24,1.7345325995589156,1.6174194117641205,2.924581857593468,1.6089561756157205,1.7345325995589156,1.6935888989197323
25,1.6936662372420817,1.614360228066554,2.862859870466735,1.6097558937261782,1.6936662372420817,1.6557996352310376
26,1.648422822165672,1.5939689522509075,2.786445154558362,1.5917256034701073,1.648422822165672,1.6141594742874965
27,1.6178067494231416,1.5979024276251683,2.7548294036894503,1.5993225235310966,1.6178067494231416,1.5851219358956417
28,1.5900943789945539,1.5906029608853334,2.7231815315573416,1.5941365526612763,1.5900943789945539,1.558800990319313
29,1.5615696416181677,1.5914512025120924,2.687049510381411,1.5979263582040586,1.5615696416181677,1.5331751743850806
30,1.541625376857455,1.5952008627259824,2.6551148135338902,1.604222000026337,1.541625376857455,1.5140110440266408
31,1.5146916132144002,1.5880229930438654,2.622138995953533,1.5990692778011721,1.5146916132144002,1.488606794868284
32,1.4919780553759212,1.5949308272365414,2.6020645528193325,1.6090936400853764,1.4919780553759212,1.4674658885087504
33,1.4704718762041662,1.5709055314588425,2.560300260706021,1.5846375522711087,1.4704718762041662,1.4473177215937154
34,1.4486191074561585,1.5828106179261756,2.537569953657477,1.6001472838242035,1.4486191074561585,1.4267810131887646
35,1.436263411398739,1.5729655820847777,2.5118487937676024,1.5905480099760967,1.436263411398739,1.4147241156729287
36,1.4170763151115164,1.573343512118625,2.492058919823688,1.5930033257550291,1.4170763151115164,1.3964055636349846
37,1.4040640229764192,1.5681095463997872,2.46548399580714,1.5885312929177833,1.4040640229764192,1.384314188871847
38,1.3792200331645244,1.5686742005598209,2.4522984517199915,1.591770342777452,1.3792200331645244,1.3608092904243323
39,1.3700233707037728,1.5769590654641465,2.4388027253663145,1.6019141715200966,1.3700233707037728,1.352363482917971
40,1.353316138619962,1.5614859644714219,2.410557170200836,1.586543061315556,1.353316138619962,1.3359724784751073
41,1.3413922680003563,1.5689686925514885,2.404643936077957,1.5961340645237652,1.3413922680003563,1.3244807116515802
42,1.325871418504154,1.5666627492898566,2.3932915262858887,1.5952281500677319,1.325871418504154,1.3095745057096262
43,1.3155087046611034,1.579310064730437,2.3963412426011947,1.6103150952807472,1.3155087046611034,1.3002651361248376
44,1.3017537320971184,1.566145564970153,2.3559134829684596,1.5971633041148905,1.3017537320971184,1.2869863060429274
45,1.291641383524746,1.5664762875917928,2.3516505984089258,1.5986076701632546,1.291641383524746,1.277294224790295
46,1.2823812367056338,1.5681731156680896,2.345975460146394,1.6014842403209424,1.2823812367056338,1.2683733755060473
47,1.2694713066301078,1.558614618180658,2.3161337596681113,1.5922631721209992,1.2694713066301078,1.2557780215197512
48,1.2588636532159108,1.5624834700008792,2.3125665671075395,1.5976907585740394,1.2588636532159108,1.2456182739923678
49,1.2507567283747447,1.5639536742054287,2.297553102531092,1.6001971499694279,1.2507567283747447,1.2377627630672796
50,1.2413587727205222,1.5639077742081469,2.2935697044557926,1.6011347963529474,1.2413587727205222,1.2288649472434197
51,1.2310031920747684,1.5514181951427704,2.2677146240573407,1.5883990135186774,1.2310031920747684,1.218591223439902
52,1.2203553220652559,1.5518652907265422,2.2530817784311825,1.5900054593830157,1.2203553220652559,1.2086041366200313
53,1.212724520269867,1.5587425065772307,2.2563656321571917,1.5984507938632575,1.212724520269867,1.2013682590421204
54,1.2027471195096555,1.5627564192580445,2.248012711782285,1.6039855558701488,1.2027471195096555,1.1916945899843865
55,1.198784641902465,1.5567597031898206,2.24204911264922,1.5977417783968895,1.198784641902465,1.1879213996555493
56,1.1901471960879957,1.5555731589379518,2.2317502785216816,1.5973639654381502,1.1901471960879957,1.179456252271257
57,1.1863170029867032,1.5532539182001976,2.2267380548864986,1.5951722113372724,1.1863170029867032,1.1759896696071186
58,1.176353856730644,1.5513295828533904,2.2126950982891387,1.594119685842558,1.176353856730644,1.166219045667697
59,1.171605513071465,1.5537894857509056,2.2127024910943893,1.5973859759395386,1.171605513071465,1.1614214401415852
60,1.1633419485958032,1.5561673814988197,2.2090577916111176,1.6009242456130055,1.1633419485958032,1.1533559867945473
61,1.1593263787991555,1.5464866716995873,2.188661965415301,1.5905973301519214,1.1593263787991555,1.1494911370984733
62,1.1486935173459065,1.5570828585368592,2.190949214084069,1.6034986229656298,1.1486935173459065,1.139341297966745
63,1.1421820676845054,1.5408056087963415,2.1682870455105285,1.5861089113728164,1.1421820676845054,1.133076244226807
64,1.1341567613432169,1.552162148306132,2.1778854997566595,1.5996179978560914,1.1341567613432169,1.125059865777145
65,1.131728450812952,1.5488460892454132,2.171745152272227,1.5961427078832446,1.131728450812952,1.123176911145525
66,1.125362558133157,1.5451871066751992,2.1575050152781063,1.5928083149825825,1.125362558133157,1.1165965951007346
67,1.118875942419252,1.5516891319428563,2.159919446539086,1.600737430631657,1.118875942419252,1.1102548106704526
68,1.11116018937067,1.5418580756772815,2.1453955649110057,1.590638665363307,1.11116018937067,1.102833141298855
69,1.1040501118925832,1.5425417054339747,2.136393062903753,1.5921905007966035,1.1040501118925832,1.0957029077707958
70,1.102766556508096,1.5500192526356338,2.136762408039454,1.6005811604392497,1.102766556508096,1.0949624801230857
71,1.097089452283157,1.5558132631394563,2.146592874356243,1.607696169325153,1.097089452283157,1.088867482474393
72,1.09466001803003,1.5479476287236908,2.128238105103183,1.5991743831988185,1.09466001803003,1.0869072011059813
73,1.088484639325715,1.5353650409547264,2.1110964859538064,1.5858820042646755,1.088484639325715,1.0807127512019614
74,1.0857553344858273,1.5356593058084893,2.1044484320503978,1.5864752806208628,1.0857553344858273,1.0783158682496345
75,1.0786880964360883,1.5346430636123014,2.1009208073701395,1.5861304118810102,1.0786880964360883,1.071257281714998
76,1.074776992087474,1.5404662435774303,2.103489888598547,1.593002304320445,1.074776992087474,1.067642071134294
77,1.0705349895807788,1.5341142252125703,2.0961055741895493,1.5864063127114034,1.0705349895807788,1.063485799619304
78,1.069549036529058,1.548300882129718,2.113137493200619,1.6023118038616522,1.069549036529058,1.0622029698565794
79,1.0673907516557541,1.5499244394052365,2.1090653549374827,1.6043171192069188,1.0673907516557541,1.0603907138795194
80,1.0615001415352687,1.540576272608374,2.093307781554854,1.5945721132218684,1.0615001415352687,1.0546140913158426
81,1.0558932599661601,1.543933828773401,2.0888508524736173,1.598926413394606,1.0558932599661601,1.0490009674940572
82,1.0514466953856865,1.5433661331758475,2.088507756400291,1.5987680574207355,1.0514466953856865,1.0447491840328402
83,1.0483386359556253,1.5347623364699772,2.080576150923434,1.5895426960095116,1.0483386359556253,1.0417394678458534
84,1.0537814965181034,1.5465162013040479,2.0903421779117926,1.6020033467761086,1.0537814965181034,1.0471322517413313
85,1.0540943857653977,1.5492968516581505,2.098351662268724,1.6050905473244466,1.0540943857653977,1.0471539418105884
86,1.0494867265986665,1.544953758759267,2.0876355537063325,1.60075810810794,1.0494867265986665,1.0427149800235962
87,1.0421831604769773,1.5400381229265268,2.077077528247443,1.596100850102237,1.0421831604769773,1.0354739344485886
88,1.0391488320687239,1.5408429677986428,2.070095646564308,1.5973190616463762,1.0391488320687239,1.0325584926873521
89,1.0369351401048548,1.5382297824105948,2.065421642702254,1.5946415806822765,1.0369351401048548,1.0305239554408872
90,1.0294164303318618,1.542202185715556,2.0649586786394534,1.5998858810995547,1.0294164303318618,1.0230492863356304
91,0.9261310916879902,,2.0524079731053404,,0.9261310916879902,
92,0.9197472798092591,,2.0513944080113755,,0.9197472798092591,
93,0.9126117822459286,,2.0532901319091583,,0.9126117822459286,
