epoch,student_loss,teacher_loss,student_ce_loss,teacher_ce_loss,student_kd_loss,teacher_kd_loss
0,8.56546529663086,1.3913291281700135,8.56546529663086,1.3913291281700135,,
1,3.791694889984131,1.8399410702896117,4.803428693084717,1.6602704583740235,3.791694889984131,3.456976872024536
2,2.616818679924011,1.7242339768218995,3.860993675003052,1.6405084530639649,2.616818679924011,2.4777640449905394
3,2.198646076927185,1.6736641298675536,3.4445666051483155,1.6249909774780273,2.198646076927185,2.1117228979873657
4,2.2642162240982056,1.6717747630500794,3.6303637733459473,1.6168844172477723,2.2642162240982056,2.1657882441711425
5,1.9635953038024903,1.637848590965271,3.2679490957641604,1.608901376209259,1.9635953038024903,1.8983739044189454
6,1.7681017657089233,1.6122515758514404,2.9966953160858156,1.6000725093650818,1.7681017657089233,1.7218635678100587
7,1.6113464371490478,1.585857306613922,2.7692994120025634,1.5867872077941894,1.6113464371490478,1.577488579559326
8,1.5202458294677734,1.5703318542671203,2.6365201529312134,1.5789873725891113,1.5202458294677734,1.492432583618164
9,1.4457283042907716,1.5584120600700377,2.5351905544662476,1.573507321510315,1.4457283042907716,1.4225550790405272
10,1.3832925221633912,1.5440654231262207,2.4512405933761596,1.5640945845603942,1.3832925221633912,1.3638033536529541
11,1.330135583076477,1.5388379506492615,2.383127104187012,1.563898810787201,1.330135583076477,1.3132905625915527
12,1.2867702076721192,1.5321118485832215,2.3273813286972045,1.561004475479126,1.2867702076721192,1.272078583755493
13,1.2503221561431885,1.5285719996261597,2.2840245390701295,1.5609780241584779,1.2503221561431885,1.2369181517028809
14,1.2195909106445313,1.5171195344734192,2.241166903991699,1.5515425784492494,1.2195909106445313,1.2073125065612793
15,1.1903521905899048,1.5137783018875122,2.2088257565307616,1.5509490526580811,1.1903521905899048,1.1792419112968444
16,1.1612671742248535,1.5084927038764953,2.1773256586456298,1.5482039030265808,1.1612671742248535,1.1510922798156737
17,1.137233512172699,1.5107510822677612,2.1556162826538086,1.5533221726989745,1.137233512172699,1.1276116371536256
18,1.1192038551330565,1.503389883956909,2.125337127113342,1.547075922164917,1.1192038551330565,1.1102159113883971
19,1.1114039715003967,1.5096014906311035,2.131840083999634,1.5548144952583314,1.1114039715003967,1.1026848162269591
20,1.089376754245758,1.5026791954421996,2.1030963496398924,1.5494964969444276,1.089376754245758,1.0813238418006896
21,1.0707120534515382,1.5009336960983277,2.0804416285705565,1.549576567287445,1.0707120534515382,1.0631482354164123
22,1.0520220659637451,1.4951471195602417,2.064000408744812,1.5451625275993348,1.0520220659637451,1.045008824558258
23,1.0427183197402954,1.4959921771621705,2.050816794242859,1.5471129975509643,1.0427183197402954,1.035905168018341
24,1.0249605463981628,1.4957956953430176,2.0388744332504274,1.548817666015625,1.0249605463981628,1.018598310585022
25,1.0096507501983643,1.499581227016449,2.0216505275344847,1.5546831822013856,1.0096507501983643,1.0036639950752257
26,0.9996463301086426,1.4957043937683105,2.013869256286621,1.5514775397491456,0.9996463301086426,0.9937464403533935
27,0.9875201251411438,1.4961253762817384,2.0009224826812746,1.553247522239685,0.9875201251411438,0.9820264491844177
28,0.9793238010025025,1.4938276192474365,1.9908429603958129,1.5515838592720033,0.9793238010025025,0.9740218235969543
29,0.970033798904419,1.488963536128998,1.982829829750061,1.5471984299278259,0.970033798904419,0.9648498634147644
30,0.9628102487564086,1.4862894464874268,1.9728147858810425,1.5450102260398866,0.9628102487564086,0.9578028085327148
31,0.9541989916229248,1.4865522624588012,1.9659432559204102,1.5462457480239868,0.9541989916229248,0.9493112493133545
32,0.9481369190597534,1.4903259538269042,1.963479393081665,1.5510955205535888,0.9481369190597534,0.9434002074432373
33,0.9420548015785217,1.4846958979034424,1.951188825340271,1.5455097735595704,0.9420548015785217,0.9373713774299621
34,0.9365101160049438,1.4881547734832763,1.946291369781494,1.5499485541152953,0.9365101160049438,0.9320111151123047
35,0.9303180158615112,1.4822009933853149,1.937177446937561,1.5440056764411927,0.9303180158615112,0.9259592080307006
36,0.9249252145767212,1.490153963279724,1.9412478192138671,1.5534343070030212,0.9249252145767212,0.9206312205696106
37,0.9186759697723389,1.4857500748825074,1.9309255053329468,1.5492212040138245,0.9186759697723389,0.9145102972602844
38,0.9141091204071045,1.485280653553009,1.930329370689392,1.5491993056678772,0.9141091204071045,0.9100131569862365
39,0.9088734316062927,1.4871603766822814,1.9250406009674073,1.5518542714309693,0.9088734316062927,0.9049156923484802
