epoch,student_loss,teacher_loss,student_ce_loss,teacher_ce_loss,student_kd_loss,teacher_kd_loss
0,12.89180637366941,0.0016031975185925506,12.89180637366941,0.0016031975185925506,,
1,12.676868656241428,6.345674968726804,3.5428713223946375,0.014481292843284779,12.676868656241428,12.676868656241428
2,8.059272371342146,4.037481939190104,2.11862078251857,0.015691503409103143,8.059272371342146,8.059272371342146
3,6.6104283119269995,3.3137737788684234,1.612052953298551,0.017119245595943796,6.6104283119269995,6.6104283119269995
4,5.20321150521628,2.611349613980765,1.0945988817573051,0.019487721010099206,5.20321150521628,5.20321150521628
5,4.301753578930426,2.16067918717518,0.7925108222830719,0.019604792685942278,4.301753578930426,4.301753578930426
6,3.695203490998603,1.8575681232139993,0.6031051493301673,0.019932756028826316,3.695203490998603,3.695203490998603
7,3.332111786209614,1.6757208358684719,0.5065703077193514,0.019329886066308977,3.332111786209614,3.332111786209614
8,3.1209118010825403,1.5703084486383547,0.4519327342792063,0.019705095188364493,3.1209118010825403,3.1209118010825403
9,2.81216782525954,1.4158680963348442,0.3756887506249987,0.01956836856189114,2.81216782525954,2.81216782525954
10,2.5724600720542865,1.2956232930976308,0.32042931019604415,0.01878651545902697,2.5724600720542865,2.5724600720542865
11,2.4228858239972584,1.2210882685158546,0.29261637458926926,0.019290714446482594,2.4228858239972584,2.4228858239972584
12,2.3155540120349967,1.1673911358977616,0.25770018077100926,0.019228261579041114,2.3155540120349967,2.3155540120349967
13,2.2386954210541297,1.1290901962260138,0.2395291415845197,0.019484970027652957,2.2386954210541297,2.2386954210541297
14,2.1345607882040247,1.0767272349854577,0.21633268511946172,0.018893681264193298,2.1345607882040247,2.1345607882040247
15,2.0461527189229134,1.0324932890714777,0.19670317105645635,0.018833860799897986,2.0461527189229134,2.0461527189229134
16,1.9891549145191507,1.0045384888418654,0.1888688261886899,0.019922062730256818,1.9891549145191507,1.9891549145191507
17,1.9369772597146355,0.9779939852650167,0.17222464047153363,0.019010709065174037,1.9369772597146355,1.9369772597146355
18,1.8793715250011598,0.9491790851109774,0.15912584538000782,0.018986644268598824,1.8793715250011598,1.8793715250011598
19,1.8892508321897539,0.9541236274301892,0.16617267215606576,0.01899642376020245,1.8892508321897539,1.8892508321897539
20,1.873522630351061,0.9461446355453913,0.16001251460334867,0.01876663978141792,1.873522630351061,1.873522630351061
21,1.8094829835726982,0.9141102370663629,0.14855826180055856,0.01873749194081166,1.8094829835726982,1.8094829835726982
22,1.755720658402983,0.8874814973873583,0.1379401049778844,0.019242335362456335,1.755720658402983,1.755720658402983
23,1.7023627451422576,0.8609505390327707,0.12555995484387564,0.01953833243833177,1.7023627451422576,1.7023627451422576
24,1.6663616724069197,0.8428606962783933,0.11850432347173369,0.01935971976910118,1.6663616724069197,1.6663616724069197
25,1.6527659952526128,0.8357426926865459,0.11595391484932073,0.01871939138096051,1.6527659952526128,1.6527659952526128
